1648,wawubulala
1649,esephuma
1650,ngalena
1651,uzokhuphuka
1652,usithumele
1653,eselokhu
1654,ngiphelekezele
1655,nakudlana
1656,kuchachaze
1657,weqembu
1658,isigaba
1659,oluningi
1660,itoho
1661,enjengomuntu
1662,kudala
1663,kuphi
1664,nokufunda
1665,ngiyabheka
1666,wasuka
1667,esibukekayo
1668,esiteshini
1669,umkhaya
1670,kumanjena
1671,bezibona
1672,imdedele
1673,ayigibele
1674,ukufiphaza
1675,kumenyezela
1676,isisuthu
1677,ngedlulele
1678,ngabathathu
1679,ngimuzwe
1680,ukovakashela
1681,nakudolly
1682,ungabulali
1683,sezolandwa
1684,asikwenzanga
1685,nabefundisi
1686,eyayiba
1687,lezizipani
1688,ungamtshela
1689,ngowokuba
1690,kwedolobha
1691,ngema
1692,ngakhulekela
1693,abaphatheka
1694,isihloma
1695,kuzophilwa
1696,ngokuzibulala
1697,uchakijana
1698,ngimuzwa
1699,selinemibimbi
1700,imhlolela
1701,bayophuma
1702,bafana
1703,kwehle
1704,kungemakhaza
1705,ngintantatheka
1706,kwehla
1707,eduze
1708,ngizophoqeka
1709,ungazisobozela
1710,xola
1711,nangapha
1712,esemelukele
1713,wethoka
1714,nokuzabalaza
1715,akakakwazi
1716,eyingozi
1717,kokukamike
1718,usegugile
1719,ngomuso
1720,isencane
1721,lempi
1722,ngazibuza
1723,okubulala
1724,wayekhulumela
1725,unguyise
1726,ngingenwe
1727,uchule
1728,abancane
1729,uyakhwishiza
1730,sishishilize
1731,ekhasela
1732,awabalekele
1733,ebhekekayo
1734,ngeke
1735,umntanomntanakhe
1736,okwesikhukhukazi
1737,ibatshela
1738,engikucelayoyilo
1739,ushilo
1740,ozobaphathisa
1741,awuzwa
1742,neyisikhombisa
1743,ubulima
1744,kusukela
1745,kulesisinyokotho
1746,abadala
1747,kanye
1748,aziwa
1749,nenyoni
1750,usezwa
1751,ithikithi
1752,ukholwa
1753,abazukuhlala
1754,akasafuni
1755,iyamila
1756,iphawuleka
1757,wadonsa
1758,waxakwa
1759,ningaphumeli
1760,nasemlonyeni
1761,nyoni
1762,bephindelela
1763,nithuke
1764,emngceleni
1765,beyebula
1766,sengenqena
1767,wubuhlakalala
1768,nezibi
1769,kuphilwa
1770,sezizikhalela
1771,nothish
1772,bathumele
1773,izinja
1774,owayengayinakile
1775,akakalilandi
1776,kophahla
1777,nginomusa
1778,ngiyabonga
1779,yemfuyo
1780,amathinzane
1781,abalinde
1782,sibhokile
1783,sayengabala
1784,sakhe
1785,asebesebenza
1786,ngiyigula
1787,ayabona
1788,isihlobo
1789,bafazi
1790,nosizayo
1791,angigculiswa
1792,nemikhandlu
1793,akeze
1794,wawuxhapakile
1795,noshoti
1796,namarandi
1797,sakho
1798,ababengadeli
1799,yilencwadi
1800,wahamba
1801,lowonkosikazi
1802,ethengela
1803,yendlala
1804,eyiqeda
1805,zithunzana
1806,kuyothi
1807,ejotbatha
1808,wethu
1809,abaphilayo
1810,useyozifunela
1811,ngaleso
1812,waqumbelana
1813,izinga
1814,kayipheli
1815,ngalesi
1816,onjani
1817,kwangena
1818,liyongena
1819,bekhutshwa
1820,imina
1821,ingafundwa
1822,wayezibuza
1823,zakhuleka
1824,ungunkalimba
1825,amadodakazi
1826,lezigebengu
1827,uyagquma
1828,bengamboni
1829,usikhuni
1830,hebehamba
1831,kubantu
1832,babethi
1833,emkhawulweni
1834,nobani
1835,indlovu
1836,kanti
1837,eyiyeka
1838,akuyo
1839,lowomfinyezo
1840,ngokwethuka
1841,zimumethe
1842,likhomba
1843,uzokhula
1844,uzazi
1845,besesenzeka
1846,basebenzisa
1847,wayiletha
1848,wazibhonxula
1849,akuze
1850,umkakhe
1851,wayezwa
1852,ijulukiswa
1853,oqonde
1854,izambane
1855,izikelemu
1856,wuluphi
1857,wayowakholwa
1858,nyoka
1859,esinguninakhulu
1860,onkonka
1861,kusizakala
1862,zimaka
1863,seyibabizile
1864,lesisikhundla
1865,seyicabanga
1866,wangicika
1867,sihlezi
1868,ezemisebenzi
1869,nkonzo
1870,engakuguqulanga
1871,imbulumakhasana
1872,ngiyamqhwanda
1873,ngangisemncane
1874,asihambe
1875,aliveze
1876,umfundisi
1877,wayithanda
1878,ezobakhweza
1879,emnyameni
1880,nezimpondo
1881,wedwa
1882,kukachith
1883,bangene
1884,washeshe
1885,uphuza
1886,nsuku
1887,bangena
1888,wawuhlawula
1889,ziphathwe
1890,lungisa
1891,washesha
1892,ukulithi
1893,sidakiwe
1894,wazama
1895,isihambile
1896,nobhanana
1897,he
1898,singazange
1899,bayaazana
1900,waluqala
1901,kwakuqhamuka
1902,ngizifuna
1903,nabagulayo
1904,bikho
1905,iqedeke
1906,ngasikhihla
1907,senimkhomba
1908,kumike
1909,balesisizwe
1910,ibe
1911,du
1912,luhuntshu
1913,uthishomkhulu
1914,ubungani
1915,nantambama
1916,ezinhlamvini
1917,libheke
1918,ligcotshiwe
1919,middleton
1920,ujehova
1921,sekumele
1922,kimina
1923,akanangqondo
1924,eselele
1925,wayekhipha
1926,sesishilo
1927,lakhala
1928,ngezacile
1929,unkala
1930,okunukayo
1931,usathenga
1932,beqhamuka
1933,obehamba
1934,sekwaze
1935,akungihluphi
1936,ngesandla
1937,safa
1938,esigabeni
1939,amakhulu
1940,siphenye
1941,nengqondo
1942,unamanga
1943,ileyo
1944,yalifuza
1945,kumenyezelwe
1946,nalezi
1947,nelanga
1948,sebehlezi
1949,mqhense
1950,abazenzayo
1951,wazilandela
1952,kunkosi
1953,wayetubeke
1954,esephumile
1955,ngamahembe
1956,yesintu
1957,ngombhoshongo
1958,lona
1959,selimi
1960,ekhomba
1961,maphepha
1962,ukukufihla
1963,badle
1964,uyihlo
1965,bo
1966,ngamatshe
1967,kuyezwakala
1968,angalesosikhathi
1969,izinyombezi
1970,eningi
1971,be
1972,isibindi
1973,ngqo
1974,ifu
1975,ngithe
1976,okuphe
1977,laphoke
1978,ngqi
1979,zaphetha
1980,kwemisebenzi
1981,ngithi
1982,ukumchazela
1983,wasezinweba
1984,nexoxwayo
1985,asethuse
1986,sididekile
1987,umhleko
1988,kayiyikholwa
1989,komphefumulo
1990,ungasisiza
1991,omanase
1992,ngowomunye
1993,umbhali
1994,phezulu
1995,komuzi
1996,angisaphathi
1997,walotsholwa
1998,ifa
1999,lolu
2000,uzithenge
2001,engaboni
2002,edwaleni
2003,ukumkharaza
2004,ngingakadubuli
2005,ngibeka
2006,bazophindela
2007,ibhola
2008,namagama
2009,kwakungamkhathazi
2010,loko
2011,efana
2012,wesihhomuhhomu
2013,uzophumula
2014,loku
2015,awugcobe
2016,sewejwayela
2017,baphendule
2018,loluphahla
2019,nobovu
2020,uyowuthathaphi
2021,ngizomsiza
2022,idale
2023,umhlabathi
2024,idala
2025,esethi
2026,yayosithela
2027,wayevamise
2028,nginamanga
2029,amanqe
2030,lungekho
2031,balinde
2032,lugojwana
2033,abakwenziwe
2034,umnyama
2035,wayebona
2036,izokofa
2037,leyomithi
2038,ngemizamo
2039,bayalibala
2040,baphanga
2041,kuyimfundo
2042,sabo
2043,ngokulingana
2044,lokuziveza
2045,ngizothi
2046,simuse
2047,izimvume
2048,no
2049,ehene
2050,ithe
2051,useyindoda
2052,nguthisha
2053,ithi
2054,kwathi
2055,ukungabi
2056,kwafikwe
2057,ngabona
2058,ungaphla
2059,sebekhulile
2060,eshalushaluza
2061,lomame
2062,unkabi
2063,abavela
2064,bazoyiphatha
2065,amafutha
2066,kunjengokuba
2067,ovalweni
2068,loya
2069,yitshe
2070,liphuma
2071,kuyaxoxwa
2072,lomfo
2073,kushunqa
2074,zayo
2075,iwesabatha
2076,uthembi
2077,usegalele
2078,azomkhulekela
2079,zasuka
2080,walababantu
2081,wacabanga
2082,bengingayazi
2083,zaya
2084,abasebenza
2085,lomuntu
2086,uyakwazi
2087,lo
2088,ngingakabi
2089,bezindaba
2090,ezoyenza
2091,walanda
2092,kuthunywa
2093,uyisuse
2094,uhlangene
2095,ngiyalalela
2096,sebeyafisa
2097,okomcibisholo
2098,abaphose
2099,ayeneliswa
2100,sasihlala
2101,eminyakeni
2102,bemnaka
2103,esasigqoke
2104,akuphelanga
2105,etahati
2106,ubekwa
2107,inceku
2108,ma
2109,komoya
2110,ezimnyama
2111,levodka
2112,sinqakisane
2113,kosibhalela
2114,mahazula
2115,nimtshele
2116,esikhulile
2117,zisasikhuluma
2118,zawo
2119,ubhasikidi
2120,elibangisa
2121,imibhalo
2122,na
2123,idla
2124,lowo
2125,usagcwele
2126,ne
2127,amthola
2128,wavuswa
2129,wodwa
2130,wayeseqhuba
2131,juluka
2132,ju
2133,kuyohatshulwa
2134,yabo
2135,wahalalisa
2136,ime
2137,esigqikini
2138,efrayimi
2139,imvelele
2140,adumbe
2141,ngokujwayelekile
2142,yobuthaka
2143,kungekho
2144,ke
2145,yabe
2146,ina
2147,sebehleli
2148,wayiphathaphatha
2149,emithathu
2150,ka
2151,yaba
2152,bajeziselwani
2153,izibondlo
2154,njengokuzwa
2155,ku
2156,kulawomadwala
2157,izimpahla
2158,ko
2159,esiminyaminyeni
2160,ayigugu
2161,ini
2162,uyalinganisa
2163,wayengakaze
2164,kabagamgeli
2165,esibayeni
2166,emsebenzela
2167,nonomoya
2168,le
2169,umkhaba
2170,kokungabaza
2171,nothi
2172,la
2173,esukuma
2174,lomunye
2175,ngakha
2176,laliqopha
2177,ucubungule
2178,zaze
2179,kwakuzwakale
2180,ike
2181,ho
2182,endlovu
2183,ukukwenzela
2184,kwakuzwakala
2185,abasikhulumayo
2186,kambe
2187,edlula
2188,lamagondoviya
2189,obokufa
2190,sesishiya
2191,beyiphethe
2192,akezwa
2193,neyensikazi
2194,usezoyithola
2195,ungalimaza
2196,ababengazi
2197,yikho
2198,aluhlaza
2199,eqala
2200,asixolelwa
2201,uzakumchitha
2202,ekhombisa
2203,sezifika
2204,nanomuntu
2205,kuthushuka
2206,sengicabanga
2207,benosikhuni
2208,kusedobs
2209,sengimdala
2210,osekhulile
2211,uyisithandwa
2212,ima
2213,abadukisa
2214,ekugcineni
2215,ngakho
2216,zosayitsheni
2217,uzibheke
2218,nesenyathi
2219,selifa
2220,akamkhombisi
2221,ja
2222,ungcobo
2223,isiphuku
2224,esembhince
2225,ukuhamba
2226,wemadoda
2227,ubathengele
2228,kusuka
2229,bengena
2230,kusembawuleni
2231,kwengane
2232,umntakankomo
2233,ungathola
2234,kusuke
2235,wedlula
2236,kaningi
2237,emakhekheni
2238,alize
2239,nezokuhlobisa
2240,walibhekisaphi
2241,isibhala
2242,wayilwa
2243,neqhinga
2244,umyeni
2245,insika
2246,okungenani
2247,iyokwethulwa
2248,siyamlandela
2249,lowonyaka
2250,wachela
2251,siyamyekela
2252,kusiniswa
2253,unebhandishi
2254,wo
2255,ngingafiki
2256,wazidela
2257,aqala
2258,ebekelwe
2259,yesalukazi
2260,baqojama
2261,ngenxeba
2262,aqale
2263,we
2264,yami
2265,uphuma
2266,osukukhiphile
2267,ephapheme
2268,vo
2269,ngahlala
2270,nginemisebenzi
2271,esanda
2272,babheke
2273,wacosha
2274,ezohamba
2275,eseqedile
2276,eheleza
2277,ukumfaka
2278,ayamkhumbula
2279,uzohlala
2280,yale
2281,owatshela
2282,ngilibophe
2283,yalo
2284,wayesewulahlile
2285,baqasheliswe
2286,wayinhlabathi
2287,zazingakabibikho
2288,uwashaya
2289,ngiyawabonga
2290,nokumukisa
2291,yimpelesi
2292,umntanomuntu
2293,engazange
2294,lokho
2295,eseseduze
2296,zinesimo
2297,kufundisa
2298,zingamnakile
2299,eyinyanga
2300,ephonsa
2301,lokhu
2302,ngimemeze
2303,okuyizichwe
2304,owawusuthande
2305,kuningi
2306,ebekwe
2307,waqonda
2308,sebemenza
2309,ungangenzi
2310,okubi
2311,angitshele
2312,abaphansi
2313,yalithi
2314,uboysie
2315,ebandla
2316,abilayo
2317,ngokuba
2318,kungenzeka
2319,engibhuqa
2320,ekudalweni
2321,uphume
2322,asinamsebenzi
2323,ubhekile
2324,kungenzeki
2325,bafanelana
2326,zithengisiwe
2327,umshini
2328,sichezuke
2329,bengangibuyisela
2330,izicathulo
2331,umnewethu
2332,eziluhlaza
2333,ziyajabulela
2334,akanandaba
2335,ukubabhozomela
2336,akhuleka
2337,azwakale
2338,kugodloza
2339,esexoshwe
2340,angebe
2341,isingekho
2342,kufana
2343,kokwanelisa
2344,kusolasoleke
2345,sidlale
2346,zizokhululeka
2347,kufane
2348,ngokunqakisana
2349,uphindele
2350,ngokweqisa
2351,lento
2352,ilema
2353,ziyaphila
2354,azimnakile
2355,kwayena
2356,kanjani
2357,uzace
2358,imicibisholo
2359,esifubeni
2360,malokazana
2361,imisebe
2362,lamangalisa
2363,waqeda
2364,ungaphika
2365,ilele
2366,emzini
2367,sekungamazinyo
2368,belikade
2369,beshaqeke
2370,langa
2371,engabe
2372,wayolalaa
2373,sisathuswe
2374,ethi
2375,kwasho
2376,ethe
2377,awusakhumbuli
2378,inhliziyo
2379,liqambe
2380,ibehlele
2381,sekuvela
2382,walujikijela
2383,inkinsela
2384,iphinifo
2385,kubekhona
2386,horhagidgadi
2387,ngangingengedwa
2388,kungasekho
2389,wakhathala
2390,egcwala
2391,enodadewabo
2392,yawo
2393,kanjalo
2394,zanqwabelana
2395,kankosi
2396,okabani
2397,abangase
2398,inyama
2399,lingibuka
2400,yobuhle
2401,zizitika
2402,ubenzani
2403,akakawufaki
2404,kwalithathelela
2405,siyayibona
2406,owakwethu
2407,babesho
2408,lezinkomo
2409,imkhombisa
2410,ezinesibindi
2411,sinye
2412,bayigwazela
2413,usebabuthile
2414,ngisethekwini
2415,isizwe
2416,yayeneme
2417,umakhala
2418,anxuswe
2419,kusangithatha
2420,manhlengethwa
2421,belidla
2422,yayozihlalela
2423,zaziyithusi
2424,esekuvulele
2425,kungapheli
2426,usaqhubeka
2427,umamdunge
2428,kwelakithi
2429,ngijike
2430,utshwala
2431,safikelwa
2432,ugigiyela
2433,kulenkinga
2434,nendlu
2435,nezazisafikayo
2436,esabaleka
2437,ngxi
2438,ngangingakwazi
2439,oyiphelezele
2440,ungunobhala
2441,nabantwana
2442,omdala
2443,ibingazange
2444,ekhumbule
2445,sezide
2446,esezisebenza
2447,ngomkhonzo
2448,lubasiza
2449,ubekusho
2450,ongangoyise
2451,isisasambana
2452,bayenyuka
2453,elokuthelela
2454,bomkhwenyane
2455,wakwakhumalo
2456,kubizwa
2457,ihlombe
2458,kubizwe
2459,uyokutshela
2460,wawubeka
2461,oyedwa
2462,yaso
2463,yase
2464,kuthandazwe
2465,ngingalazi
2466,bekade
2467,sokuhlekisa
2468,abasonta
2469,kunomlilo
2470,itholana
2471,wayeseshiyekile
2472,nangwe
2473,ongakhokhela
2474,wazimisa
2475,ahlolisise
2476,behla
2477,kungababi
2478,waphunyula
2479,ngangimuhle
2480,akwenzele
2481,bayamgcina
2482,oluzungeza
2483,ngiyajabula
2484,uphelile
2485,sengihamba
2486,asebenzela
2487,wakudlisa
2488,ze
2489,ngalilungisa
2490,tshela
2491,amanye
2492,nalena
2493,ungangivomela
2494,amaphuzu
2495,lobo
2496,uyisiwula
2497,akuyona
2498,sibindi
2499,lobu
2500,uthengelwe
2501,esihambini
2502,bangiqamba
2503,akwenzeki
2504,ngamenzela
2505,ngesinkahlu
2506,nalesosifundo
2507,ezibuhlaza
2508,engaka
2509,kwahlaluka
2510,ngamayeza
2511,insini
2512,yayibhalwe
2513,awunyakazisa
2514,okusemqoka
2515,wabanyonkoloza
2516,ezisencane
2517,awuchele
2518,wakhululeka
2519,ngiyibhekile
2520,ngamayezi
2521,yokunikelela
2522,amabili
2523,kuzwakale
2524,iconsa
2525,sithethe
2526,esikole
2527,sitimela
2528,untshangase
2529,siyakwenza
2530,khulula
2531,insumansumane
2532,anikine
2533,ngihlangabezana
2534,ngokhisimuzi
2535,kwabaxaka
2536,ngeyempoqo
2537,ngobuhlakani
2538,ukhukhula
2539,kusale
2540,ukumenza
2541,elaphakathi
2542,ungubani
2543,ihhashi
2544,ngingaze
2545,engamvimba
2546,kwakuye
2547,lumuthi
2548,ngingazi
2549,olucwengekileyo
2550,ngizogawula
2551,lizokhuluma
2552,ukungcofa
2553,uyoshada
2554,uyazimonyonga
2555,amaqhude
2556,ngesibindi
2557,elincane
2558,ngisalenza
2559,ukhathazwe
2560,abaphathe
2561,ezigxumela
2562,bangaze
2563,etshelwa
2564,nobunyoninco
2565,yasesikoleni
2566,ongangibhalela
2567,ngasefilidi
2568,njengohlanya
2569,ngothi
2570,uzongithethisa
2571,sasedukile
2572,ashayeke
2573,odonse
2574,izovelaphi
2575,eyokuya
2576,ephilile
2577,silahle
2578,bafunani
2579,ngakhangwa
2580,kwamabili
2581,seliyozilahla
2582,elale
2583,cishe
2584,okumele
2585,alomisile
2586,kusame
2587,kwekhwapha
2588,izindawo
2589,sekuzokusa
2590,amandla
2591,ngiyahamba
2592,inhlansi
2593,sasemanzimtoti
2594,kususwe
2595,angisenalo
2596,kususwa
2597,escottburgh
2598,kokusebenzisa
2599,sokudla
2600,liyomema
2601,yizifo
2602,asibonge
2603,ayibulale
2604,lube
2605,abebekwenza
2606,kanatana
2607,usazoncengeka
2608,ukubonelela
2609,walungisa
2610,ubudalwe
2611,okakudla
2612,balimale
2613,asho
2614,ubebathanda
2615,azithumela
2616,wagulukudela
2617,okubhalwe
2618,kuvimbanise
2619,engasatholi
2620,angiqonde
2621,enzima
2622,wayithola
2623,egunjini
2624,wawumkhulu
2625,bekungafanele
2626,ngiyaphinda
2627,amandwandwe
2628,engangifici
2629,ubumnyama
2630,yezilimi
2631,esezowabuka
2632,kwasekuhambe
2633,nelikamashobana
2634,ukudangala
2635,ababhuza
2636,lapha
2637,nasehlanzeni
2638,umsizi
2639,basikhombisa
2640,iyibukele
2641,esihleli
2642,owayeyoba
2643,uzozumeka
2644,ngowasemagabheni
2645,lenyoni
2646,kwamxaka
2647,lingazinqumela
2648,lizobalibi
2649,ximba
2650,okumnyama
2651,walixosha
2652,ngomunye
2653,wemuka
2654,ongayithandi
2655,uxhwatha
2656,labona
2657,wazithola
2658,ineziqalekiso
2659,esesikhipha
2660,usigaxamabhande
2661,mangihambe
2662,kwasesikoleni
2663,lapho
2664,siyawufuna
2665,nangokufana
2666,akusho
2667,kushiwe
2668,lendaxavu
2669,ngilungisa
2670,lwakhona
2671,sondela
2672,zabo
2673,acwala
2674,waphupha
2675,ayengawafanele
2676,wabeka
2677,sekuthanda
2678,wayesezimisele
2679,unyawo
2680,yalezizinto
2681,zaba
2682,bathuthana
2683,zabe
2684,usathane
2685,sekuyabhalwake
2686,iyiqiniso
2687,umathezimpukane
2688,bezinombolo
2689,ebilokhu
2690,asenzise
2691,likathisha
2692,kuhlangene
2693,moyana
2694,isemsebenzini
2695,alekelele
2696,semoto
2697,ucingo
2698,ngokushesha
2699,isimame
2700,ayesebenza
2701,okwenkosikazi
2702,kushiwo
2703,kusasa
2704,kulobutshwala
2705,ozokhathazeka
2706,kungadala
2707,makhala
2708,wakhe
2709,usephenduka
2710,gegele
2711,wakha
2712,emini
2713,ebezicijwa
2714,uyazibuza
2715,zibanzi
2716,basifinyeze
2717,ihlakaniphile
2718,bobabili
2719,uyogcina
2720,sabona
2721,izothuthwa
2722,utewu
2723,isimane
2724,azibonele
2725,ukulindiswa
2726,zazibethela
2727,abobuya
2728,ngokuhamba
2729,ingazi
2730,esemdadlana
2731,ngizobabuza
2732,kwakuqhwakele
2733,ukucula
2734,imlandisa
2735,eramsesi
2736,nedlozi
2737,yizinwele
2738,sizongena
2739,lalibona
2740,esiyedelelisa
2741,zisazi
2742,ngasemobeni
2743,izoqaqeka
2744,sesiwubonile
2745,ngomuntu
2746,yayithanda
2747,hwalahwala
2748,wakho
2749,amazambane
2750,ongabulala
2751,eya
2752,uzophuma
2753,yetafula
2754,kwangicacela
2755,indangala
2756,ungumthakathi
2757,ayaziyo
2758,eyi
2759,yalesisizwe
2760,nobulungiswa
2761,bekwazi
2762,kabasafuni
2763,babengasasithakaseli
2764,basuthe
2765,nosimakade
2766,elabe
2767,yomoya
2768,elaba
2769,ewu
2770,emvondlweni
2771,ishaye
2772,liyagxuma
2773,emisa
2774,ngimangele
2775,esexolisa
2776,ishaya
2777,konyaka
2778,kuyiwe
2779,ukuphulukundlela
2780,ngisamqabuka
2781,kawuguqukanga
2782,ngakhela
2783,esiyidlelo
2784,emoyeni
2785,bezindawo
2786,nalendoda
2787,ulaka
2788,kumangalise
2789,ingxoxo
2790,wasabeka
2791,inti
2792,kalingcoli
2793,wabuka
2794,asebuza
2795,nempela
2796,amphendule
2797,engayifundi
2798,elishisayo
2799,abizwe
2800,naziya
2801,yathula
2802,yayizolotsholwa
2803,esezizwa
2804,indebe
2805,usambeke
2806,into
2807,kwakuke
2808,ulale
2809,wangithena
2810,asizame
2811,babhekana
2812,ngeminyaka
2813,babegqigqizela
2814,lokhuya
2815,zendelelo
2816,iqembu
2817,kwakukhona
2818,babhekane
2819,phandle
2820,nokuhlala
2821,wayeziphekela
2822,ngokwethembeka
2823,eze
2824,ngokunye
2825,ahlupheke
2826,bayatatazela
2827,angavuma
2828,eyenziwayo
2829,sishisa
2830,yinkosazane
2831,ngizokwazi
2832,kuyise
2833,emotweni
2834,emthanjeni
2835,uphathanisela
2836,uwenzeni
2837,mvuthu
2838,bazilande
2839,iqinisile
2840,ngesigcwele
2841,ngobudala
2842,unkomo
2843,esicathama
2844,sasethembisa
2845,aphiphithe
2846,akasethathwe
2847,mazwi
2848,bengizwele
2849,sathula
2850,bamphethe
2851,kasawoti
2852,nosheleni
2853,siyakubopha
2854,esengithanda
2855,babemvakashela
2856,lonesi
2857,ngalendaba
2858,sezimhleka
2859,wayengezukuyigquma
2860,useyesabeka
2861,awukhombe
2862,enkulu
2863,sikhulu
2864,kweso
2865,zihlabe
2866,ningi
2867,ngiyaqhaqhazela
2868,kwakuningi
2869,yimvuselelo
2870,somthetho
2871,ukudelela
2872,akathatheni
2873,ukhumbula
2874,ngikwenze
2875,samashumi
2876,indoda
2877,ukhumbule
2878,kufunyaniseke
2879,ubuthishela
2880,izinhlamvu
2881,uzokwemuka
2882,ngingakayi
2883,sengijikile
2884,wazula
2885,njengomntanami
2886,ngowakhe
2887,sambeka
2888,ombonile
2889,emakhaya
2890,ayishoyo
2891,babengakabi
2892,wazibamba
2893,waqhuba
2894,kwelusile
2895,kwamanxiwa
2896,ngimdlulisele
2897,waphefumula
2898,ngasale
2899,emthini
2900,emhlophe
2901,ufisa
2902,behlala
2903,endaleni
2904,bengawazi
2905,samxaka
2906,nomamdunge
2907,ukungithungathela
2908,kwakude
2909,unembeza
2910,osebalinde
2911,ekuntshontsheni
2912,izithupha
2913,kuzobola
2914,akasayisuseli
2915,ngokudlula
2916,namuntu
2917,sakufica
2918,lushayeka
2919,basukume
2920,ngiyomjezisa
2921,kusenamanxeba
2922,zokuxhumana
2923,ukuxoshwa
2924,lendlela
2925,eqe
2926,bacishe
2927,olunye
2928,makapheke
2929,wawungafika
2930,wangala
2931,inja
2932,isigubhukazi
2933,elalingene
2934,sengizozwa
2935,babeze
2936,okweqa
2937,zafa
2938,ngesango
2939,kwasekuzokhuluma
2940,awasale
2941,emile
2942,mazisize
2943,abalisa
2944,lelibhokisi
2945,zingecho
2946,bashoqongane
2947,azikhuluma
2948,wanikela
2949,sengiyadideka
2950,kwakubo
2951,thoyilethi
2952,obasondela
2953,esilungwini
2954,ayitshelwa
2955,maye
2956,yokwesula
2957,yagxila
2958,inyakaza
2959,enathi
2960,uqhubeka
2961,uqhubeke
2962,yithonya
2963,sesiyakhala
2964,eyabe
2965,basuka
2966,abasha
2967,namaningi
2968,otajewo
2969,ukamahlaba
2970,ukuhlanzeka
2971,ozakwenza
2972,basuke
2973,ukuphuma
2974,sekusophe
2975,wayethi
2976,inyamalala
2977,makahambe
2978,kufike
2979,ngukuthi
2980,ekusebenziseni
2981,kufika
2982,ngingaba
2983,izindaba
2984,koju
2985,uyothula
2986,balemukela
2987,yogulayo
2988,kwavele
2989,umuthi
2990,kuzindendandenda
2991,uphethwe
2992,nyelele
2993,azongena
2994,wahosha
2995,babikelwani
2996,kuleyondawo
2997,nisosizini
2998,ezwakale
2999,usesebaleni
3000,selishintshile
3001,babekhona
3002,ukujuluka
3003,esheshe
3004,esondela
3005,ngokulinganayo
3006,usipho
3007,nezihlobo
3008,engahle
3009,yokuphumulela
3010,eshiywe
3011,sifikelwe
3012,zitotoba
3013,isiguga
3014,sekungalalwa
3015,ngehashi
3016,ngci
3017,wabonga
3018,uzoyibiza
3019,sesihambile
3020,mama
3021,endodaneni
3022,emi
3023,akwengule
3024,yasiphatha
3025,esiwuqhotho
3026,sengimebile
3027,exhibeni
3028,zaso
3029,ngunkosazana
3030,lokucabanga
3031,ngendlala
3032,kusashisa
3033,emsamo
3034,uzokuba
3035,akukhethi
3036,kukwakhe
3037,uyazifunda
3038,ungayibona
3039,ezikhathaza
3040,sesiyolinda
3041,kwatholakala
3042,singili
3043,kuhlekwe
3044,wokuba
3045,uyiveza
3046,wazinika
3047,lalimthatha
3048,namagwababa
3049,akhweleka
3050,awekho
3051,mali
3052,ukwesaba
3053,sebephakathi
3054,beqondana
3055,angiphuze
3056,eseyigaye
3057,acingwe
3058,nesiguli
3059,bambamba
3060,akungeni
3061,wayocelela
3062,udalwa
3063,selithwele
3064,izisebenzi
3065,ongamvusa
3066,ngomcacamezelo
3067,ukuwusebenzisa
3068,ahamba
3069,awuzithathi
3070,usunje
3071,olukulesisimo
3072,ahambe
3073,ngidabuka
3074,baningi
3075,makubhotshozwe
3076,zami
3077,lomakoti
3078,mibili
3079,inetha
3080,umane
3081,ayabuzisana
3082,useyaqeda
3083,agane
3084,yiwundlu
3085,siyoyimba
3086,bashaye
3087,ukuyilanda
3088,oshayelayo
3089,sengiyibeka
3090,makenze
3091,yethu
3092,ababonanga
3093,emazweni
3094,wawatshela
3095,gqamu
3096,makabonge
3097,kumfundisi
3098,lengxoxo
3099,okwenzeka
3100,izikhonkwane
3101,ebastion
3102,kwasendulo
3103,waqutshulwa
3104,esingavamile
3105,kanzima
3106,yezinye
3107,wagelekeqeka
3108,kubahlungu
3109,zisaphila
3110,eke
3111,engizociba
3112,umama
3113,ngakwalushaba
3114,umuzwe
3115,nensizwa
3116,ukuntula
3117,nehaseroti
3118,yayingathi
3119,lokufunda
3120,akuphume
3121,ubuzowuyalelwa
3122,kunamuhla
3123,ngokungibhinqa
3124,nezimbuzi
3125,wayethene
3126,seligqunqe
3127,engagulanga
3128,sengiyajabula
3129,kuqala
3130,unqoba
3131,kuqale
3132,bebancane
3133,useluqotho
3134,wayolunguza
3135,thwala
3136,zangena
3137,wenela
3138,benginaye
3139,kunkk
3140,qhaqha
3141,elihle
3142,bafuna
3143,selikude
3144,singakhuluma
3145,sizithele
3146,nothisha
3147,ingubo
3148,nokupulukutshelayo
3149,ubabona
3150,ugendeni
3151,esesitshele
3152,nakancane
3153,usekholishi
3154,esinxeleni
3155,eselifumbethe
3156,ubungabambele
3157,nafezela
3158,ubengenjena
3159,uyadlala
3160,nasezinkantolo
3161,ngabuye
3162,waqinisa
3163,wangibuza
3164,ngabuya
3165,ukoba
3166,uthuli
3167,nalowo
3168,zigqoma
3169,masibisi
3170,ayihlele
3171,isuka
3172,ungukuphela
3173,bayothelana
3174,obondeni
3175,bamxosha
3176,kabhanoyi
3177,singasazi
3178,kwayogcinwa
3179,zihlangene
3180,uthuke
3181,duze
3182,lomgexo
3183,sokuvuleka
3184,eshaye
3185,wamshumpula
3186,ukulesisimo
3187,udlale
3188,ewindini
3189,sekwenzenjani
3190,ngabantu
3191,walishaya
3192,udlala
3193,amaqhawe
